Country,Sub-Region,Code,Year,Population,GDP PER CAPITA (USD),GDP PER CAPITA PPP (USD),Area (Km2),Transportation (Mt),Total CO2 Emission including LUCF (Mt),Total CO2 Emission excluding LUCF (Mt),Other Fuel Combustion (Mt),Manufacturing/Construction (Mt),Land-Use Change and Forestry (Mt),Industrial Processes (Mt),Energy (Mt),Electricity/Heat (Mt),Bunker Fuels (Mt),Building (Mt)
Eswatini,Southern Africa,SWZ,0.20000000000000284,0.0047282142488657445,0.12607818124894246,0.15448486066452302,0.007102035914162455,0.007738896366083444,0.018271725032425423,0.002097044060234244,0.003456221198156682,0.0037643207855973817,0.039635266124782416,0.0,0.0021202688681373214,0.0006740491092922483,0.0,0.0014718869590815426
Eswatini,Southern Africa,SWZ,0.25,0.0047576121337950085,0.14461079088071183,0.16903561336841078,0.007102035914162455,0.008243606998654104,0.018255512321660183,0.0020747350808700505,0.003456221198156682,0.003600654664484452,0.039635266124782416,0.0,0.0020977128163486266,0.0006419515326592843,0.0,0.0011775095672652341
Eswatini,Southern Africa,SWZ,0.30000000000001137,0.004785699070899103,0.14911754543989997,0.18479976615024843,0.007102035914162455,0.008243606998654104,0.018271725032425423,0.002097044060234244,0.003456221198156682,0.003600654664484452,0.039635266124782416,0.0,0.0021202688681373214,0.0006740491092922483,0.0,0.0011775095672652341
Eswatini,Southern Africa,SWZ,0.3500000000000085,0.004815822058837893,0.1565433557286342,0.1979145352236188,0.007102035914162455,0.008580080753701211,0.018336575875486386,0.002163970998326827,0.003456221198156682,0.003600654664484452,0.039635266124782416,0.0,0.002187937023503406,0.0007061466859252126,0.0,0.0011775095672652341
Eswatini,Southern Africa,SWZ,0.4000000000000057,0.0048439714220289,0.147523260750403,0.2025559047062262,0.007102035914162455,0.008075370121130552,0.018304150453955906,0.0021416620189626326,0.003456221198156682,0.0037643207855973817,0.039635266124782416,0.0,0.002165380971714711,0.0007061466859252126,0.0,0.0011775095672652341
Eswatini,Southern Africa,SWZ,0.45000000000000284,0.004868058287563887,0.16007084358785484,0.2063197286368508,0.007102035914162455,0.009253028263795425,0.018352788586251625,0.0022085889570552146,0.003456221198156682,0.0031096563011456632,0.039635266124782416,0.0,0.002233049127080796,0.0007061466859252126,0.0,0.0011775095672652341
Eswatini,Southern Africa,SWZ,0.5,0.004892231589219215,0.19884585339065394,0.21631223813699696,0.007102035914162455,0.009757738896366082,0.018044747081712064,0.0017847183491355272,0.004608294930875576,0.0019639934533551557,0.039635266124782416,0.0,0.0018044841430955925,0.0002567806130637137,0.0,0.0008831321754489255
Eswatini,Southern Africa,SWZ,0.5500000000000114,0.0049184073276624385,0.2153322870259574,0.2251488965214849,0.007102035914162455,0.008580080753701211,0.017979896238651105,0.001695482431678751,0.009216589861751152,0.0014729950900163667,0.039635266124782416,0.0,0.001714259935940813,0.00012839030653185685,0.0,0.0023550191345304682
Eswatini,Southern Africa,SWZ,0.6000000000000085,0.004947569914264109,0.21713681262620785,0.23162817889505988,0.007102035914162455,0.008580080753701211,0.017963683527885865,0.001695482431678751,0.003456221198156682,0.002127659574468085,0.039635266124782416,0.0,0.001714259935940813,0.00016048788316482107,0.0,0.0023550191345304682
Eswatini,Southern Africa,SWZ,0.6500000000000057,0.004980583710227632,0.2026757841985971,0.2449046331482022,0.007102035914162455,0.01110363391655451,0.018206874189364463,0.002030117122141662,0.003456221198156682,0.001800327332242226,0.039635266124782416,0.0,0.0020526007127712365,0.00016048788316482107,0.0,0.0026493965263467765
Eswatini,Southern Africa,SWZ,0.7000000000000028,0.005016819652677195,0.19342467752083917,0.24776502971840586,0.007102035914162455,0.01110363391655451,0.018239299610894943,0.0020747350808700505,0.003456221198156682,0.002127659574468085,0.039635266124782416,0.0,0.0020977128163486266,0.00016048788316482107,0.0,0.0029437739181630853
Eswatini,Southern Africa,SWZ,0.75,0.0050555766486367,0.1759361799783781,0.24847662720452102,0.007102035914162455,0.010094212651413189,0.018304150453955906,0.002163970998326827,0.003456221198156682,0.003600654664484452,0.039635266124782416,0.0,0.002187937023503406,0.00012839030653185685,0.0,0.0032381513099793936
Eswatini,Southern Africa,SWZ,0.8000000000000114,0.005096816282052662,0.16360947674836845,0.24566951671051346,0.007102035914162455,0.00908479138627187,0.018482490272373545,0.0023870607919687682,0.003456221198156682,0.005073649754500819,0.039635266124782416,0.0,0.0024134975413903554,0.00019258545979778524,0.0,0.005004415660877245
Eswatini,Southern Africa,SWZ,0.8500000000000085,0.005139390873327222,0.18813217922049763,0.23731030156874205,0.007102035914162455,0.010430686406460296,0.018466277561608305,0.002364751812604574,0.002304147465437788,0.00458265139116203,0.039635266124782416,0.0,0.0023909414896016606,0.00012839030653185685,0.000676132521974307,0.0038269060936120106
Eswatini,Southern Africa,SWZ,0.9000000000000057,0.005182791409751706,0.19813255410790473,0.2473768025918347,0.007102035914162455,0.010430686406460296,0.018466277561608305,0.002364751812604574,0.002304147465437788,0.00458265139116203,0.039635266124782416,0.0,0.0023909414896016606,0.00012839030653185685,0.000676132521974307,0.0038269060936120106
Eswatini,Southern Africa,SWZ,0.9500000000000028,0.0052268978411589735,0.18785304008356948,0.25703802494397343,0.007102035914162455,0.011944818304172274,0.018563553826199744,0.002498605688789738,0.006912442396313364,0.00425531914893617,0.039635266124782416,0.0,0.0025262778003338295,0.0002567806130637137,0.000676132521974307,0.0014718869590815426
Eswatini,Southern Africa,SWZ,1.0,0.005279921598981406,0.1652767125008739,0.2537793530156874,0.007102035914162455,0.01177658142664872,0.018531128404669264,0.0024539877300613494,0.006912442396313364,0.004091653027823241,0.039635266124782416,0.0,0.0024811656967564395,0.0002567806130637137,0.0,0.0014718869590815426
Gabon,Middle Africa,GAB,0.0,0.005723050775928889,0.19659804876170633,0.39376309315015096,0.11221485506379107,0.005215343203230147,0.03237678339818418,0.013452314556609037,0.002304147465437788,0.00851063829787234,0.045400105395953426,0.0035056967572304996,0.01342085081427347,0.0014443909484833895,0.056795131845841784,0.004415660877244628
Gabon,Middle Africa,GAB,0.05000000000001137,0.005884662310932872,0.18917122526376368,0.4008626254506479,0.11221485506379107,0.00588829071332436,0.0317769130998703,0.01378694924707195,0.002304147465437788,0.00867430441898527,0.044585682119416804,0.0043821209465381246,0.013714079487526504,0.0013480982185844967,0.056795131845841784,0.004415660877244628
Gabon,Middle Africa,GAB,0.10000000000000853,0.006053241557637665,0.19586296548097548,0.39529834112832496,0.11221485506379107,0.006393001345895019,0.03135538261997406,0.013184606804238707,0.002304147465437788,0.005564648117839608,0.04460165120327046,0.0043821209465381246,0.013082510037443046,0.0014443909484833895,0.05949966193373901,0.005004415660877245
Gabon,Middle Africa,GAB,0.15000000000000568,0.006229484807012682,0.23373672569285778,0.4013750852577218,0.11221485506379107,0.005720053835800806,0.03214980544747082,0.014255437813720025,0.002304147465437788,0.005891980360065467,0.04461762028712412,0.0043821209465381246,0.014165200523300402,0.0016048788316482105,0.05747126436781609,0.0047100382690609364
Gambia,Western Africa,GMB,0.0,0.006513480284405953,0.021994745497044974,0.04055770729806099,0.004298932216963165,0.001345895020188425,0.018125810635538264,0.0004238706079196877,0.00806451612903226,0.0,0.04068922565912393,0.0,0.0004285649839852032,0.0002567806130637137,0.002028397565922921,0.0
Gambia,Western Africa,GMB,0.05000000000001137,0.006714732384599592,0.017942921872451143,0.04328899931793822,0.004298932216963165,0.0016823687752355314,0.018239299610894943,0.0005800334634690463,0.00806451612903226,0.0,0.04068922565912393,0.0,0.0005864573465060676,0.0003851709195955705,0.002028397565922921,0.0
Gambia,Western Africa,GMB,0.10000000000000853,0.006920133418569592,0.013647928037829181,0.04076354379810971,0.004298932216963165,0.0018506056527590844,0.018206874189364463,0.0005577244841048522,0.006912442396313364,0.0,0.04068922565912393,0.0,0.0005639012947173727,0.0003851709195955705,0.002028397565922921,0.0
Gambia,Western Africa,GMB,0.15000000000000568,0.007131584980963453,0.010157422314716964,0.043931781642794494,0.004298932216963165,0.0018506056527590844,0.018206874189364463,0.0005577244841048522,0.004608294930875576,0.0,0.04068922565912393,0.0,0.0005639012947173727,0.00041726849622853476,0.002028397565922921,0.0
Gambia,Western Africa,GMB,0.20000000000000284,0.00735232362428727,0.02462959604362068,0.04778329923024456,0.004298932216963165,0.0018506056527590844,0.018239299610894943,0.0005800334634690463,0.00576036866359447,0.0,0.04068922565912393,0.0,0.0005864573465060676,0.0004814636494944631,0.002028397565922921,0.0
Gambia,Western Africa,GMB,0.25,0.007583506632152275,0.025760844124855742,0.046444448504335954,0.004298932216963165,0.0018506056527590844,0.018271725032425423,0.0006246514221974345,0.004608294930875576,0.0,0.04068922565912393,0.0,0.0006315694500834574,0.0005135612261274274,0.002028397565922921,0.0
Gambia,Western Africa,GMB,0.30000000000001137,0.007828053624623315,0.025609369348192385,0.0461259500146156,0.004298932216963165,0.0018506056527590844,0.018304150453955906,0.0006915783602900168,0.00576036866359447,0.00016366612111292964,0.04068922565912393,0.0,0.0006992376054495421,0.0005777563793933557,0.002028397565922921,0.0
Gambia,Western Africa,GMB,0.3500000000000085,0.008085388360898116,0.031137438789498692,0.04766667884634122,0.004298932216963165,0.0025235531628532972,0.018401426718547345,0.0008031232571109871,0.006912442396313364,0.00016366612111292964,0.04068922565912393,0.0,0.0008120178643930166,0.0005777563793933557,0.0033806626098715348,0.0
Gambia,Western Africa,GMB,0.4000000000000057,0.008352663251012117,0.0378636281197978,0.050679321348533556,0.004298932216963165,0.0025235531628532972,0.018433852140077825,0.0008477412158393754,0.006912442396313364,0.00016366612111292964,0.04068922565912393,0.0,0.0008571299679704065,0.0006419515326592843,0.0033806626098715348,0.0
Gambia,Western Africa,GMB,0.45000000000000284,0.008629148389949104,0.03352000024317021,0.05325562700964629,0.004298932216963165,0.0035329744279946162,0.018514915693904024,0.0009592861126603458,0.006912442396313364,0.00016366612111292964,0.04068922565912393,0.0,0.000969910226913881,0.00060985395602632,0.004056795131845842,0.0
Gambia,Western Africa,GMB,0.5,0.00891321589744266,0.03476168812812638,0.055837109032446645,0.004298932216963165,0.001009421265141319,0.018433852140077825,0.0008477412158393754,0.009216589861751152,0.001309328968903437,0.04068922565912393,0.0,0.0008571299679704065,0.0006740491092922483,0.0033806626098715348,0.0
Gambia,Western Africa,GMB,0.5500000000000114,0.009205835778843275,0.03014398716061291,0.04960416057682938,0.004298932216963165,0.001009421265141319,0.018450064850843065,0.0008923591745677636,0.00806451612903226,0.001309328968903437,0.04068922565912393,0.0,0.0009022420715477963,0.0007061466859252126,0.0047329276538201496,0.0
Gambia,Western Africa,GMB,0.6000000000000085,0.00950741140271254,0.029185491249418667,0.049114842151417704,0.004298932216963165,0.001009421265141319,0.018466277561608305,0.0008923591745677636,0.006912442396313364,0.0016366612111292965,0.04068922565912393,0.0,0.0009022420715477963,0.0007061466859252126,0.0033806626098715348,0.0
Gambia,Western Africa,GMB,0.6500000000000057,0.009814043539621746,0.027201121014668227,0.046901186300302045,0.004298932216963165,0.001009421265141319,0.018433852140077825,0.0008477412158393754,0.00576036866359447,0.001309328968903437,0.04068922565912393,0.0,0.0008571299679704065,0.0007061466859252126,0.0047329276538201496,0.0
Gambia,Western Africa,GMB,0.7000000000000028,0.010122092268503205,0.022857493138040634,0.04427281253044918,0.004298932216963165,0.001177658142664872,0.018547341115434504,0.0010262130507529281,0.009216589861751152,0.002127659574468085,0.04068922565912393,0.0,0.0010375783822799657,0.0007061466859252126,0.002704530087897228,0.0
Gambia,Western Africa,GMB,0.75,0.010429968125143982,0.025391529368375507,0.04546520266978466,0.004298932216963165,0.001177658142664872,0.018677042801556423,0.0012046848856664808,0.013824884792626727,0.002291325695581015,0.04068922565912393,0.0,0.001218026796589525,0.000770341839191141,0.0047329276538201496,0.0
Gambia,Western Africa,GMB,0.8000000000000114,0.01073764709951065,0.026861189325233056,0.04562597437396472,0.004298932216963165,0.001177658142664872,0.018693255512321663,0.0012046848856664808,0.013824884792626727,0.0024549918166939444,0.04068922565912393,0.0,0.001218026796589525,0.0008024394158241052,0.0047329276538201496,0.0
Gambia,Western Africa,GMB,0.8500000000000085,0.011044860279228814,0.026421456528765513,0.04587992058852187,0.004298932216963165,0.001177658142664872,0.018709468223086903,0.001226993865030675,0.012672811059907835,0.0024549918166939444,0.04068922565912393,0.0,0.00124058284837822,0.0008345369924570695,0.0047329276538201496,0.0
Gambia,Western Africa,GMB,0.9000000000000057,0.011350911373329062,0.02902135135764968,0.049957980122771105,0.004298932216963165,0.001177658142664872,0.018709468223086903,0.001226993865030675,0.013824884792626727,0.002291325695581015,0.04068922565912393,0.0,0.00124058284837822,0.0008345369924570695,0.004056795131845842,0.0
Gambia,Western Africa,GMB,0.9500000000000028,0.011658081334987054,0.031025479171964902,0.05332840056513689,0.004298932216963165,0.001177658142664872,0.018709468223086903,0.001249302844394869,0.014976958525345623,0.002291325695581015,0.04068922565912393,0.0,0.0012631389001669148,0.0008345369924570695,0.004056795131845842,0.0
Gambia,Western Africa,GMB,1.0,0.011970749594300065,0.030070529493000243,0.052883233460001934,0.004298932216963165,0.001177658142664872,0.018725680933852143,0.001249302844394869,0.014976958525345623,0.002291325695581015,0.04068922565912393,0.0,0.0012631389001669148,0.0008345369924570695,0.004056795131845842,0.0
Ghana,Western Africa,GHA,0.0,0.0940442804753376,0.007240393003587773,0.05758793725031667,0.09997988484388076,0.049125168236877514,0.04088845654993516,0.010931399888455104,0.06105990783410139,0.011129296235679216,0.05558838089458807,0.0,0.011052465376460506,0.0017332691381800674,0.03313049357674104,0.007948189579040331
Ghana,Western Africa,GHA,0.05000000000001137,0.09658970416920881,0.007736358911124328,0.06008781545357108,0.09997988484388076,0.049125168236877514,0.10001621271076525,0.012024539877300617,0.0587557603686636,0.010638297872340427,0.1130451446000543,0.0,0.012157711914106556,0.0029850746268656717,0.025016903313049357,0.012363850456284957
Ghana,Western Africa,GHA,0.10000000000000853,0.09929202862952545,0.009452735310239595,0.06245767563090713,0.09997988484388076,0.05686406460296096,0.10199416342412451,0.014768544339096489,0.0195852534562212,0.01358428805237316,0.1130451446000543,0.0,0.01493210628411603,0.00625902744342802,0.028397565922920892,0.009420076538121873
Ghana,Western Africa,GHA,0.15000000000000568,0.1020348772242619,0.012532891303929327,0.06577146058657311,0.09997988484388076,0.052826379542395684,0.1015402075226978,0.014121583937534859,0.020737327188940093,0.01342062193126023,0.11302917551620062,0.0,0.014277980782243876,0.005552880757502808,0.027721433400946585,0.014718869590815425
Ghana,Western Africa,GHA,0.20000000000000284,0.10480529894138707,0.014942809406229007,0.07015492546039168,0.09997988484388076,0.06123822341857334,0.10079442282749676,0.013095370886781931,0.020737327188940093,0.014729950900163668,0.11302917551620062,0.0,0.013240402399963911,0.001957952174610817,0.028397565922920892,0.015602001766264351
Ghana,Western Africa,GHA,0.25,0.10764091750328268,0.018599481439527117,0.07542567962584037,0.09997988484388076,0.06039703903095558,0.10144293125810636,0.014010039040713889,0.02304147465437788,0.015384615384615385,0.11302917551620062,0.0,0.014165200523300402,0.0035307334296260633,0.034482758620689655,0.013835737415366499
Ghana,Western Africa,GHA,0.30000000000001137,0.11052997279557569,0.04020971404196509,0.08144791971158528,0.09997988484388076,0.06123822341857334,0.10382619974059665,0.01728945900725042,0.024193548387096774,0.016693944353518824,0.11302917551620062,0.0,0.017480940136238552,0.00770341839191141,0.034482758620689655,0.012952605239917574
Ghana,Western Africa,GHA,0.3500000000000085,0.11345791954001541,0.04745567969619935,0.0856045381467407,0.09997988484388076,0.06443472409152085,0.10483138780804152,0.018672615727830452,0.027649769585253454,0.01702127659574468,0.11302917551620062,0.0,0.018879415347137638,0.008345369924570694,0.03718728870858688,0.018840153076243746
